dtm;FP_1;FP_2;FP_3;corriente_1;corriente_2;corriente_3;frecuencia;potencia_1;potencia_2;potencia_3;value;voltaje
2024-02-27T02:20:15;1,3984;1,3267;1,4618;87,53;66,59;81,86;60;6,65;5,63;5,59;0,07;218,6
2024-02-27T02:20:30;1,3956;1,3271;1,3469;87,43;67,15;91,53;60,04;6,67;5,67;7,58;0,08;218,59
2024-02-27T02:20:45;1,3954;1,3272;1,347;87,42;67,05;91,52;60,04;6,67;5,66;7,58;0,08;218,56
2024-02-27T02:21:00;1,3951;1,3271;1,3468;87,31;67,04;91,5;60,01;6,67;5,66;7,59;0,08;218,65
2024-02-27T02:21:15;1,3938;1,3261;1,3463;87,24;66,97;91,43;59,97;6,68;5,66;7,58;0,08;218,56
2024-02-27T02:21:30;1,3935;1,3256;1,3479;87,46;67;91,43;60,03;6,7;5,67;7,56;0,08;218,51
2024-02-27T02:21:45;1,3929;1,3251;1,3478;87,37;66,96;91,32;59,99;6,7;5,67;7,55;0,08;218,53
2024-02-27T02:22:00;1,3929;1,3259;1,3482;87,37;67,01;91,32;59,99;6,7;5,66;7,55;0,08;218,51
2024-02-27T02:22:15;1,3922;1,3251;1,3482;87,37;67,02;91,27;59,98;6,7;5,67;7,54;0,08;218,49
2024-02-27T02:22:30;1,394;1,3269;1,3509;87,31;66,89;91,07;59,99;6,68;5,65;7,5;0,08;218,68
2024-02-27T02:22:45;1,392;1,3243;1,3509;87,48;66,86;91,02;60;6,71;5,67;7,49;0,08;218,46
2024-02-27T02:23:00;1,4338;1,3219;1,3564;86,24;67,05;86,29;60,04;6,16;5,7;7,04;0,08;218,53
2024-02-27T02:23:15;1,4325;1,3197;1,3572;86,27;66,94;86,14;60,01;6,18;5,71;7,02;0,08;218,49
2024-02-27T02:23:30;1,4379;1,3212;1,4774;86,23;66,22;77,13;59,97;6,12;5,64;5,12;0,07;218,66
2024-02-27T02:23:45;1,4353;1,319;1,4655;86,45;66,46;77,81;59,99;6,16;5,68;5,27;0,07;218,51
2024-02-27T02:24:00;1,4301;1,3176;1,3557;86,49;67,15;86,29;60,01;6,22;5,75;7,05;0,08;218,56
2024-02-27T02:24:15;1,432;1,3189;1,3579;86,14;66,71;85,88;59,96;6,17;5,69;6,98;0,08;218,13
2024-02-27T02:24:30;1,4339;1,3215;1,3607;86,07;66,68;85,68;59,98;6,15;5,67;6,94;0,08;218,28
2024-02-27T02:24:45;1,4351;1,3235;1,3621;86,12;66,77;85,69;60,02;6,14;5,66;6,93;0,08;218,41
2024-02-27T02:25:00;1,4352;1,3235;1,3632;86,04;66,75;85,5;60,01;6,13;5,66;6,89;0,08;218,22
2024-02-27T02:25:15;1,4395;1,3251;1,3681;86,26;66,78;85,35;59,96;6,1;5,65;6,83;0,08;218,34
2024-02-27T02:25:30;1,4391;1,3252;1,3674;86,36;66,92;85,44;59,97;6,11;5,66;6,85;0,08;218,44
2024-02-27T02:25:45;1,4244;1,3032;1,4598;85,58;70,36;78,3;59,98;6,21;6,14;5,36;0,08;218,34
2024-02-27T02:26:00;1,3797;1,3029;1,44;86,62;70,44;83,04;59,97;6,78;6,15;5,89;0,08;218,33
2024-02-27T02:26:15;1,0799;1,0185;1,0951;107,4;94,82;93,83;60;12,44;11,64;10,74;0,12;217,93
2024-02-27T02:26:30;1,0808;1,0197;1,0757;106,41;94;105,61;59,99;12,32;11,52;12,35;0,15;217,9
2024-02-27T02:26:45;1,081;1,0174;1,0743;106,35;94,86;105,92;59,99;12,31;11,66;12,4;0,15;217,92
2024-02-27T02:27:00;1,0789;1,017;1,0806;108,49;94,98;114,65;59,96;12,58;11,67;13,33;0,15;217,82
2024-02-27T02:27:15;1,0373;1,0178;1,0583;110,57;94,66;123,87;60;13,4;11,62;14,75;0,17;217,87
2024-02-27T02:27:30;1,0409;1,0173;1,0581;110,03;95,06;122,12;59,99;13,28;11,67;14,54;0,17;217,77
2024-02-27T02:27:45;1,0413;1,0173;1,0586;109,54;94,59;121,41;59,95;13,2;11,61;14,44;0,17;217,61
2024-02-27T02:28:00;1,0435;1,0174;1,0586;109,21;94,8;120,58;59,97;13,13;11,63;14,34;0,16;217,64
2024-02-27T02:28:15;1,0421;1,0176;1,059;109,74;94,8;121,41;60,01;13,23;11,64;14,44;0,16;217,77
2024-02-27T02:28:30;1,0443;1,0171;1,0729;109,81;94,89;108,85;60,05;13,2;11,65;12,75;0,16;217,67
2024-02-27T02:28:45;1,0435;1,0172;1,0742;109,75;94,63;106,98;60,05;13,21;11,63;12,53;0,16;217,88
2024-02-27T02:29:00;1,0436;1,0171;1,0747;109,27;94,1;106,52;60;13,15;11,56;12,46;0,16;217,77
2024-02-27T02:29:15;1,0433;1,0167;1,0738;109,75;94,62;106,93;60,01;13,2;11,62;12,51;0,15;217,59
2024-02-27T02:29:30;1,0427;1,0166;1,0783;109,73;94,56;103,78;59,97;13,19;11,6;12,08;0,15;217,43
2024-02-27T02:29:45;1,0436;1,0169;1,0789;109,37;94,35;103,36;59,98;13,15;11,58;12,03;0,15;217,62
2024-02-27T02:30:00;1,043;1,0168;1,0785;109,61;94,42;103,62;59,98;13,19;11,59;12,06;0,15;217,62
2024-02-27T02:30:15;1,0433;1,0171;1,0796;109,32;94,02;103,35;59,98;13,15;11,54;12,01;0,15;217,59
2024-02-27T02:30:30;1,0435;1,017;1,0794;109,58;94,42;103,52;60;13,17;11,59;12,03;0,15;217,55
2024-02-27T02:30:45;1,0434;1,0169;1,0794;109,41;94,1;103,37;59,97;13,15;11,55;12,02;0,15;217,56
2024-02-27T02:31:00;1,044;1,0172;1,0801;109,43;94,18;103,41;60,05;13,15;11,56;12,01;0,15;217,55
2024-02-27T02:31:15;1,044;1,0174;1,0801;109,24;94,04;103,34;60,05;13,14;11,55;12,02;0,15;217,78
2024-02-27T02:31:30;1,0435;1,0171;1,0795;109,31;94,14;103,39;59,99;13,13;11,55;12,02;0,15;217,49
2024-02-27T02:31:45;1,0427;1,0166;1,078;110,05;94,83;104,07;59,99;13,24;11,64;12,12;0,15;217,52
2024-02-27T02:32:00;1,0433;1,0169;1,0787;110,03;94,79;104,05;60,02;13,23;11,64;12,11;0,15;217,63
2024-02-27T02:32:15;1,0436;1,0171;1,0799;109,51;94,22;103,44;60,03;13,16;11,56;12,02;0,15;217,5
2024-02-27T02:32:30;1,0434;1,017;1,0792;109,37;94,12;103,45;59,97;13,14;11,54;12,02;0,15;217,42
2024-02-27T02:32:45;1,0442;1,0176;1,0804;108,97;93,74;103,03;60;13,08;11,49;11,96;0,15;217,46
2024-02-27T02:33:00;1,0442;1,0173;1,0804;109,19;93,95;103,04;60,01;13,11;11,52;11,96;0,15;217,42
2024-02-27T02:33:15;1,044;1,0174;1,0798;109,02;93,88;102,96;59,97;13,09;11,51;11,96;0,15;217,46
2024-02-27T02:33:30;1,0438;1,0173;1,0796;109,27;94,21;103,32;59,99;13,13;11,56;12,01;0,15;217,51
2024-02-27T02:33:45;1,0436;1,0172;1,0798;109,47;94,06;103,54;60;13,15;11,54;12,02;0,15;217,42
2024-02-27T02:34:00;1,0431;1,0169;1,0794;109,46;94,14;103,3;59,94;13,15;11,55;12;0,15;217,39
2024-02-27T02:34:15;1,0429;1,0167;1,0787;109,98;94,62;103,68;59,95;13,21;11,6;12,04;0,15;217,19
2024-02-27T02:34:30;1,0435;1,017;1,0791;109,66;94,49;103,55;59,99;13,17;11,59;12,04;0,15;217,43
2024-02-27T02:34:45;1,0441;1,0171;1,08;109,44;94,22;103,34;60,01;13,13;11,55;12;0,15;217,35
2024-02-27T02:35:00;1,0441;1,0166;1,0802;109,63;94,22;102,99;60;13,16;11,56;11,95;0,15;217,36
2024-02-27T02:35:15;1,0438;1,0163;1,0798;109,8;94,32;103,08;59,97;13,17;11,57;11,96;0,15;217,22
2024-02-27T02:35:30;1,0434;1,016;1,0794;110,13;94,67;103,42;59,97;13,22;11,62;12,01;0,15;217,25
2024-02-27T02:35:45;1,0435;1,0163;1,0801;109,84;94,22;103,42;59,97;13,18;11,55;11,99;0,15;217,15
2024-02-27T02:36:00;1,0442;1,0172;1,0808;109,34;93,99;103,24;60,01;13,11;11,52;11,96;0,15;217,19
2024-02-27T02:36:15;1,044;1,0172;1,0803;109,3;94,03;103,04;59,98;13,1;11,51;11,94;0,15;217,06
2024-02-27T02:36:30;1,0436;1,0171;1,0799;109,53;94,2;103,31;59,98;13,13;11,53;11,97;0,15;217,01
2024-02-27T02:36:45;1,0438;1,0171;1,0805;109,9;94,43;103,52;60,03;13,18;11,57;12;0,15;217,15
2024-02-27T02:37:00;1,0932;1,0173;1,1054;105,97;94,16;88,79;60,03;12,07;11,54;10,02;0,14;217,31
2024-02-27T02:37:15;1,0927;1,0171;1,105;106,27;94,34;88,97;60,02;12,1;11,56;10,04;0,14;217,23
2024-02-27T02:37:30;1,086;1,0168;1,1051;110,14;94,37;88,97;60;12,63;11,56;10,03;0,14;217,05
2024-02-27T02:37:45;1,084;1,0097;1,1047;110,49;97,68;88,74;59,97;12,69;12,04;10;0,14;216,91
2024-02-27T02:38:00;1,0849;1,0099;1,1051;110,59;97,72;88,75;60,02;12,69;12,04;10;0,14;216,92
2024-02-27T02:38:15;1,0847;1,0099;1,1056;110,67;97,64;88,8;60,03;12,7;12,03;10;0,14;216,86
2024-02-27T02:38:30;1,0838;1,0105;1,1041;110,73;97,9;89,63;60,03;12,71;12,05;10,1;0,14;216,81
2024-02-27T02:38:45;1,0806;1,0103;1,1025;111,07;97,89;90,57;60,04;12,8;12,06;10,23;0,14;216,84
2024-02-27T02:39:00;1,0856;1,0105;1,1018;107,24;97,93;90,76;60,03;12,29;12,06;10,26;0,15;216,83
2024-02-27T02:39:15;1,0849;1,0101;1,1011;107,55;98,16;90,98;60,01;12,33;12,08;10,28;0,14;216,69
2024-02-27T02:39:30;1,0885;1,0103;1,1033;107,93;97,71;89,96;59,99;12,33;12,02;10,14;0,14;216,74
2024-02-27T02:39:45;1,0916;1,0103;1,1045;107,79;97,8;89,08;60;12,26;12,03;10,03;0,14;216,62
2024-02-27T02:40:00;1,0905;1,0101;1,1026;108,14;98,33;89,5;59,98;12,32;12,1;10,1;0,14;216,65
2024-02-27T02:40:15;1,0918;1,0104;1,104;107,68;97,86;89,12;59,98;12,25;12,04;10,04;0,14;216,64
2024-02-27T02:40:30;1,0922;1,0105;1,1068;107,71;97,9;88,81;60,02;12,24;12,04;9,97;0,14;216,61
2024-02-27T02:40:45;1,0925;1,0107;1,1072;107,63;97,73;88,65;60,02;12,23;12,01;9,95;0,14;216,57
2024-02-27T02:41:00;1,0927;1,0107;1,1069;107,64;97,91;88,69;60,03;12,24;12,05;9,97;0,14;216,83
2024-02-27T02:41:15;1,093;1,0108;1,1066;107,54;97,96;88,65;60,03;12,22;12,05;9,97;0,14;216,79
2024-02-27T02:41:30;1,093;1,0161;1,107;107,34;95,26;88,63;60,01;12,2;11,66;9,96;0,14;216,79
2024-02-27T02:41:45;1,0931;1,0163;1,1065;107,25;95,22;88,55;59,99;12,18;11,65;9,95;0,14;216,72
2024-02-27T02:42:00;1,0944;1,0258;1,1083;106,89;92,13;88,49;60,04;12,13;11,17;9,93;0,14;216,86
2024-02-27T02:42:15;1,0945;1,026;1,1081;106,59;91,95;88,41;60,02;12,08;11,13;9,92;0,14;216,69
2024-02-27T02:42:30;1,0903;0,9955;0,8549;107,8;184,56;115,62;60;12,28;22,78;12,38;0,15;216,19
2024-02-27T02:42:45;1,0936;1,0305;1,0355;107,17;113,54;101,04;60,01;12,16;13,69;12,25;0,18;216,67
2024-02-27T02:43:00;1,094;1,0307;1,0409;107,02;111,17;99,86;60;12,13;13,39;12,03;0,16;216,51
2024-02-27T02:43:15;1,0932;1,0303;1,0436;107,55;110,14;99,52;60,01;12,2;13,27;11,96;0,16;216,46
2024-02-27T02:43:30;1,0909;1,0304;1,041;107,2;110,75;100,38;60,02;12,19;13,33;12,09;0,16;216,43
2024-02-27T02:43:45;1,0908;1,0303;1,0418;106,88;110,08;99,92;59,98;12,15;13,25;12,02;0,16;216,38
2024-02-27T02:44:00;1,0765;1,0304;1,0376;107,17;110,34;103,93;60;12,38;13,29;12,57;0,16;216,52
2024-02-27T02:44:15;1,0959;1,0299;1,0347;104,33;110,86;98,06;59,99;11,79;13,34;11,87;0,16;216,22
2024-02-27T02:44:30;1,0974;1,0296;1,033;104,88;111,03;98,19;59,98;11,83;13,36;11,91;0,15;216,15
2024-02-27T02:44:45;1,0988;1,0308;1,0337;104,43;110,61;97,91;60,04;11,78;13,31;11,88;0,15;216,42
2024-02-27T02:45:00;1,0974;1,0302;1,0334;104,65;110,85;97,99;60,04;11,81;13,35;11,88;0,15;216,31
2024-02-27T02:45:15;1,0975;1,0303;1,0337;104,45;110,42;97,97;60,02;11,78;13,29;11,87;0,15;216,22
2024-02-27T02:45:30;1,046;1,0296;1,0276;109,09;111,17;114,02;60;12,99;13,37;13,89;0,17;215,94
2024-02-27T02:45:45;1,0506;1,0297;1,0271;108,03;111,23;112,09;60,01;12,8;13,39;13,67;0,17;216,04
2024-02-27T02:46:00;1,0514;1,0304;1,0276;107,35;110,69;111,55;60,02;12,71;13,3;13,59;0,17;215,96
2024-02-27T02:46:15;1,0538;1,0296;1,0272;106,98;110,72;110,45;59,97;12,64;13,33;13,47;0,17;216,09
2024-02-27T02:46:30;1,052;1,0299;1,0275;107,7;110,98;111,38;59,98;12,73;13,34;13,57;0,17;215,89
2024-02-27T02:46:45;1,0528;1,0296;1,0271;107,58;111,02;110,94;59,97;12,72;13,36;13,53;0,17;215,98
2024-02-27T02:47:00;1,1785;1,2178;1,1537;85,25;87,48;99,1;59,98;8,74;8,49;10,51;0,15;215,98
2024-02-27T02:47:15;1,1521;1,2195;1,1554;87,73;87,37;104,16;59,97;9,28;8,46;11,04;0,12;216,16
2024-02-27T02:47:30;1,1439;1,2199;1,1542;88,34;87,38;105,79;59,97;9,44;8,46;11,23;0,12;216,2
2024-02-27T02:47:45;1,1387;1,2196;1,1534;88,88;87,55;106,83;60,03;9,55;8,48;11,35;0,12;216,17
2024-02-27T02:48:00;1,1363;1,2202;1,153;88,86;87,34;107,1;59,99;9,58;8,45;11,38;0,12;216,11
2024-02-27T02:48:15;1,1325;1,2187;1,1516;89,17;87,53;107,78;60;9,64;8,48;11,46;0,12;215,87
2024-02-27T02:48:30;1,1282;1,2187;1,1503;89,64;87,66;108,84;60,01;9,74;8,49;11,59;0,12;215,94
2024-02-27T02:48:45;1,1269;1,2179;1,1502;89,46;87,37;108,62;59,97;9,73;8,47;11,57;0,12;215,85
2024-02-27T02:49:00;1,1254;1,2169;1,1498;89,64;87,36;109,01;59,98;9,78;8,49;11,63;0,12;216,07
2024-02-27T02:49:15;1,1254;1,215;1,1502;90,07;87,53;109,04;60,01;9,81;8,52;11,61;0,12;215,88
2024-02-27T02:49:30;1,1282;1,2142;1,1499;89,81;87,51;108,4;59,97;9,76;8,53;11,55;0,12;215,94
2024-02-27T02:49:45;1,1305;1,2151;1,1506;89,56;87,32;107,88;59,99;9,71;8,5;11,49;0,12;216,04
2024-02-27T02:50:00;1,1293;1,2156;1,1505;89,79;87,55;108,36;60,04;9,74;8,51;11,54;0,12;215,9
2024-02-27T02:50:15;1,1285;1,215;1,1508;89,77;87,47;108,27;60,02;9,75;8,51;11,52;0,12;215,75
2024-02-27T02:50:30;1,1231;1,213;1,1557;92,37;87,34;107,96;59,96;10,08;8,51;11,41;0,12;215,62
2024-02-27T02:50:45;1,1281;1,213;1,1557;90,08;88,78;108,54;60,02;9,78;8,66;11,48;0,12;215,79
2024-02-27T02:51:00;1,1274;1,212;1,156;90,24;88,76;108,56;60,04;9,8;8,66;11,47;0,12;215,66
2024-02-27T02:51:15;1,0972;1,2126;1,139;91,36;88,83;118,49;60;10,26;8,66;12,77;0,13;215,59
2024-02-27T02:51:30;1,0918;1,2119;1,1382;92,36;88,85;120,46;59,98;10,43;8,67;12,99;0,13;215,49
2024-02-27T02:51:45;1,0887;1,2015;1,1385;94,16;88,89;120,89;60,01;10,68;8,79;13,04;0,14;215,61
2024-02-27T02:52:00;1,0873;1,2009;1,1382;94,22;88,74;121,1;59,97;10,7;8,78;13,06;0,14;215,61
2024-02-27T02:52:15;1,0869;1,1999;1,138;94,47;88,77;121,23;59,95;10,73;8,79;13,07;0,14;215,47
2024-02-27T02:52:30;1,0111;1,0251;1,0365;129,59;114,54;144,51;60;15,91;13,79;17,38;0,18;215,06
2024-02-27T02:52:45;1,0181;1,007;1,0367;149,24;130,1;145,18;60,03;18,2;15,94;17,46;0,21;214,95
2024-02-27T02:53:00;1,0178;1,0068;1,035;148,69;129,5;147,93;59,95;18,13;15,86;17,81;0,22;214,92
2024-02-27T02:53:15;1,0184;1,0082;1,0353;146,85;128,78;147,54;59,98;17,9;15,76;17,77;0,21;215,01
2024-02-27T02:53:30;1,0184;1,0087;1,0353;146,2;128,38;147,5;59,97;17,81;15,69;17,75;0,21;214,87
2024-02-27T02:53:45;1,0181;1,0086;1,0349;147,19;129,29;148,62;59,98;17,94;15,81;17,9;0,21;214,94
2024-02-27T02:54:00;1,0181;1,0089;1,0354;146,51;128,54;148,06;59,99;17,84;15,7;17,81;0,21;214,79
2024-02-27T02:54:15;1,0186;1,0092;1,0355;145,8;128,24;147,58;60;17,75;15,66;17,76;0,21;214,82
2024-02-27T02:54:30;1,0172;1,0089;1,0349;150,33;128,45;148,03;59,95;18,33;15,69;17,82;0,22;214,81
2024-02-27T02:54:45;1,0173;1,0089;1,0369;150,25;128,18;144,6;59,96;18,32;15,66;17,37;0,21;214,8
2024-02-27T02:55:00;1,0174;1,009;1,0339;150,22;128,37;151,73;59,97;18,3;15,68;18,28;0,22;214,7
2024-02-27T02:55:15;1,0171;1,0092;1,037;150,14;128,13;145,08;59,97;18,3;15,65;17,43;0,21;214,8
2024-02-27T02:55:30;1,0389;1,0091;1,0422;146,65;130,01;132,68;60,03;17,49;15,88;15,84;0,22;214,76
2024-02-27T02:55:45;1,0369;1,0092;1,0438;150,75;128,21;129,08;59,96;18;15,65;15,39;0,2;214,69
2024-02-27T02:56:00;1,0383;1,0093;1,0446;150,39;128,03;128,36;60,01;17,94;15,64;15,3;0,2;214,84
2024-02-27T02:56:15;1,0373;1,009;1,0398;151,01;128,62;136,4;59,98;18,01;15,69;16,31;0,2;214,51
2024-02-27T02:56:30;1,0375;1,009;1,0441;150,8;128,45;129,28;59,95;17,97;15,66;15,39;0,2;214,34
2024-02-27T02:56:45;1,0374;1,0093;1,0438;150,38;128,05;128,87;59,96;17,94;15,62;15,36;0,2;214,63
2024-02-27T02:57:00;1,0387;1,0097;1,0442;150,04;128,06;128,45;60,01;17,88;15,61;15,31;0,2;214,61
2024-02-27T02:57:15;1,0366;1,0094;1,044;153,94;128,25;128,98;60,01;18,38;15,64;15,37;0,2;214,6
2024-02-27T02:57:30;1,0361;1,0092;1,044;154,48;128,53;129,29;60,03;18,45;15,68;15,41;0,21;214,62
2024-02-27T02:57:45;1,0354;1,0092;1,0438;154,53;128,51;129,79;60,01;18,47;15,68;15,48;0,21;214,63
2024-02-27T02:58:00;1,0369;1,0095;1,043;154,36;129,31;129,8;60,04;18,41;15,76;15,49;0,21;214,49
2024-02-27T02:58:15;1,0366;1,0095;1,0437;154,34;128,77;129,36;60,04;18,41;15,68;15,41;0,21;214,38
2024-02-27T02:58:30;1,037;1,0096;1,0443;154,22;128,54;129,09;60,04;18,37;15,64;15,35;0,21;214,22
2024-02-27T02:58:45;1,0361;1,0098;1,0441;153,57;127,82;129,09;59,99;18,32;15,56;15,37;0,2;214,37
2024-02-27T02:59:00;1,0359;1,0099;1,0444;153,68;127,76;129,43;60,01;18,34;15,55;15,4;0,21;214,29
2024-02-27T02:59:15;1,0376;1,0086;1,0442;151,15;128,19;128,65;59,97;17,99;15,61;15,3;0,2;214,16
2024-02-27T02:59:30;1,1329;1,1049;1,1732;121,52;97,69;108,09;59,96;13,06;10,77;11,14;0,2;214,6
2024-02-27T02:59:45;1,1325;1,1048;1,1721;121,81;98,04;108,49;59,98;13,08;10,79;11,19;0,15;214,4
2024-02-27T03:00:00;1,1371;1,1063;1,1728;119,54;97,71;108,35;59,97;12,78;10,74;11,17;0,15;214,46
2024-02-27T03:00:15;1,1538;1,109;1,1526;114,48;98,12;114,22;59,98;12;10,76;12,06;0,14;214,49
2024-02-27T03:00:30;1,1375;1,1076;1,1737;120,64;97,89;108,21;60,01;12,89;10,75;11,14;0,14;214,51
2024-02-27T03:00:45;1,1349;1,1068;1,1515;120,94;98,26;115,11;59,98;12,96;10,8;12,16;0,15;214,41
2024-02-27T03:01:00;1,1559;1,1148;1,1729;113,38;97,75;107,96;59,98;11,85;10,64;11,12;0,14;214,32
2024-02-27T03:01:15;1,1653;1,1145;1,1618;110,06;98,1;111,2;60;11,38;10,68;11,61;0,14;214,44
2024-02-27T03:01:30;1,1685;1,1148;1,1632;109,95;97,96;110,81;60,01;11,32;10,65;11,54;0,14;214,27
2024-02-27T03:01:45;1,1661;1,1165;1,1614;109,01;97,44;110,57;59,94;11,26;10,58;11,54;0,14;214,36
2024-02-27T03:02:00;1,1637;1,0919;1,159;109,67;99,92;111,1;59,96;11,36;11,16;11,63;0,14;214,36
2024-02-27T03:02:15;1,1643;1,0926;1,1437;109,85;100,15;117,16;60,04;11,38;11,18;12,5;0,14;214,5
2024-02-27T03:02:30;1,165;1,0939;1,1609;109,17;99,33;110,95;60,01;11,3;11,08;11,61;0,14;214,66
2024-02-27T03:02:45;1,1661;1,0939;1,1608;108,93;99,23;110,55;59,96;11,25;11,06;11,56;0,14;214,52
2024-02-27T03:03:00;1,1526;1,092;1,153;109,56;99,81;113,05;59,98;11,5;11,15;11,93;0,14;214,51
2024-02-27T03:03:15;1,1542;1,093;1,1546;109,19;99,41;112,67;59,97;11,45;11,1;11,87;0,14;214,59
2024-02-27T03:03:30;1,1562;1,0944;1,1638;108,67;99,16;109,34;59,95;11,36;11,05;11,39;0,14;214,52
2024-02-27T03:03:45;1,1566;1,0937;1,164;108,68;99,11;109,16;59,95;11,37;11,07;11,39;0,14;214,88
2024-02-27T03:04:00;1,1568;1,0936;1,1643;108,86;99,21;109,63;59,96;11,39;11,08;11,44;0,14;214,85
2024-02-27T03:04:15;1,0956;1,0947;1,1371;110,64;99,11;122,22;59,97;12,41;11,06;13,16;0,14;214,76
2024-02-27T03:04:31;1,0883;1,09;1,1353;112,22;99,04;123,79;59,98;12,7;11,12;13,36;0,15;214,79
2024-02-27T03:04:45;1,0936;1,0901;1,1375;111,63;99;122,12;59,96;12,54;11,1;13,14;0,15;214,74
2024-02-27T03:05:00;1,0166;1,0032;1,0353;148,69;132,38;146,61;59,98;18,09;16,22;17,6;0,16;214,26
2024-02-27T03:05:15;1,0201;1,0064;1,0361;143,66;131,62;144,07;59,98;17,43;16,1;17,3;0,21;214,47
2024-02-27T03:05:30;1,0191;1,0063;1,0333;144,54;132,1;152,73;59,97;17,55;16,15;18,39;0,21;214,39
2024-02-27T03:05:45;1,02;1,0065;1,0376;143,14;130,9;143,26;59,94;17,38;16,01;17,19;0,21;214,59
2024-02-27T03:06:00;1,0195;1,0068;1,0374;143,41;130,92;148,03;59,98;17,42;16,01;17,76;0,21;214,56
2024-02-27T03:06:15;1,02;1,011;1,0386;143,08;127,51;143,55;59,99;17,36;15,52;17,19;0,21;214,47
2024-02-27T03:06:30;1,0202;1,0112;1,0382;142,21;127,1;143,06;59,96;17,27;15,48;17,15;0,21;214,65
2024-02-27T03:06:45;1,0204;1,0109;1,0383;143,46;128,18;143,82;60,03;17,41;15,61;17,23;0,21;214,56
2024-02-27T03:07:00;1,0201;1,0103;1,0378;143,71;128,38;143,74;59,97;17,43;15,64;17,22;0,21;214,44
2024-02-27T03:07:15;1,0204;1,0108;1,0383;143,11;127,74;143,42;59,97;17,34;15,54;17,17;0,21;214,28
2024-02-27T03:07:30;1,0207;1,0113;1,0385;142,03;127,06;142,65;59,97;17,21;15,45;17,07;0,21;214,31
2024-02-27T03:07:45;1,0203;1,011;1,037;142,74;127,5;148,65;59,97;17,3;15,5;17,81;0,21;214,24
2024-02-27T03:08:00;1,0242;1,011;1,0354;138,87;127,35;138,87;59,97;16,77;15,48;16,67;0,21;214,25
2024-02-27T03:08:15;1,0244;1,0113;1,0353;138,59;127,34;138,85;59,99;16,73;15,48;16,67;0,2;214,29
2024-02-27T03:08:30;1,0158;1,0108;1,0407;147,21;127,7;148,74;60;17,92;15,52;17,75;0,21;214,19
2024-02-27T03:08:45;1,0151;1,0107;1,0408;147,87;128,04;149,49;60;18,02;15,57;17,85;0,21;214,3
2024-02-27T03:09:00;1,0142;1,0111;1,0407;148,44;128,11;151,03;60,03;18,1;15,57;18,03;0,21;214,25
2024-02-27T03:09:15;1,0133;1,0106;1,0411;149,79;128,31;152,54;60,01;18,27;15,6;18,19;0,22;214,11
2024-02-27T03:09:30;1,0125;1,0106;1,0411;150,48;128,19;153,16;60,02;18,37;15,58;18,27;0,22;214,13
2024-02-27T03:09:45;1,0118;1,0107;1,0409;150,74;128,05;153,85;59,98;18,39;15,54;18,32;0,22;213,81
2024-02-27T03:10:00;1,0118;1,0108;1,0404;150,56;127,88;157,46;59,99;18,38;15,53;18,77;0,22;213,91
2024-02-27T03:10:15;1,0121;1,0103;1,0412;150,62;128,06;153,26;59,99;18,36;15,54;18,24;0,22;213,66
2024-02-27T03:10:30;1,0119;1,0111;1,0413;150,57;127,73;153,52;60,02;18,37;15,5;18,29;0,22;213,89
2024-02-27T03:10:45;1,012;1,0114;1,0413;149,76;127,45;153,35;59,98;18,27;15,46;18,26;0,22;213,83
2024-02-27T03:11:00;1,0098;1,011;1,0444;154,65;127,98;158,39;60,02;18,9;15,53;18,79;0,22;213,78
2024-02-27T03:11:15;1,009;1,0123;1,0442;155,77;127,63;159,85;60,02;19,04;15,45;18,96;0,22;213,64
2024-02-27T03:11:30;1,009;1,0126;1,0443;155,2;127,05;159,42;59,99;18,95;15,36;18,89;0,22;213,42
2024-02-27T03:11:45;1,014;1,012;1,0445;169,44;127,36;160,1;59,97;20,62;15,43;18,99;0,23;213,73
2024-02-27T03:12:00;1,0028;0,9993;1,0122;199,02;155,09;189,38;59,98;24,46;18,99;23,2;0,28;213,54
2024-02-27T03:12:15;1,0131;1,0285;1,0526;160,7;119,2;161,89;60,03;19,57;14,21;19,04;0,23;213,79
2024-02-27T03:12:30;1,0133;1,027;1,0521;160,71;119,46;161,01;59,98;19,55;14,25;18,93;0,22;213,54
2024-02-27T03:12:45;1,0135;1,0266;1,0524;161,33;119,67;160,94;60;19,62;14,28;18,92;0,22;213,57
2024-02-27T03:13:00;1,0134;1,0274;1,0519;160,33;119,53;161,06;59,97;19,48;14,24;18,93;0,22;213,39
2024-02-27T03:13:15;1,0137;1,0286;1,052;158,67;118,43;161,74;59,96;19,42;14,2;19,14;0,22;214,95
2024-02-27T03:13:30;1,0138;1,0281;1,0527;159,34;118,99;160,91;60,03;19,51;14,28;19,04;0,22;215,1
2024-02-27T03:13:45;1,0136;1,0284;1,0524;158,95;118,78;160,36;60;19,46;14,25;18,98;0,22;215,08
2024-02-27T03:14:00;1,0317;1,0284;1,0614;152,25;118,55;144,99;59,96;18,31;14,22;17;0,21;215,13
2024-02-27T03:14:15;1,0307;1,0274;1,0616;153,41;118,85;145,49;59,99;18,47;14,27;17,05;0,21;215,05
2024-02-27T03:14:30;1,0308;1,0275;1,0617;153,25;118,67;145,32;59,99;18,46;14,25;17,04;0,21;215,17
2024-02-27T03:14:45;1,0306;1,0281;1,0614;152,91;118,58;145,47;59,99;18,42;14,23;17,06;0,21;215,16
2024-02-27T03:15:00;1,0314;1,028;1,059;152,9;118,93;145,66;60,02;18,41;14,27;17,13;0,21;215,17
